"","Package","Version","install_source"
"1","base","3.4.3","R-install"
"2","boot","1.3-20","R-install"
"3","class","7.3-14","R-install"
"4","cluster","2.0.6","R-install"
"5","codetools","0.2-15","R-install"
"6","compiler","3.4.3","R-install"
"7","datasets","3.4.3","R-install"
"8","foreign","0.8-69","R-install"
"9","graphics","3.4.3","R-install"
"10","grDevices","3.4.3","R-install"
"11","grid","3.4.3","R-install"
"12","KernSmooth","2.23-15","R-install"
"13","lattice","0.20-35","R-install"
"14","MASS","7.3-47","R-install"
"15","Matrix","1.2-12","R-install"
"16","methods","3.4.3","R-install"
"17","mgcv","1.8-22","R-install"
"18","nlme","3.1-131","R-install"
"19","nnet","7.3-12","R-install"
"20","parallel","3.4.3","R-install"
"21","rpart","4.1-11","R-install"
"22","spatial","7.3-11","R-install"
"23","splines","3.4.3","R-install"
"24","stats","3.4.3","R-install"
"25","stats4","3.4.3","R-install"
"26","survival","2.41-3","R-install"
"27","tcltk","3.4.3","R-install"
"28","tools","3.4.3","R-install"
"29","translations","3.4.3","R-install"
"30","utils","3.4.3","R-install"
"31","assertthat","0.2.0","Southwick-Install"
"32","backports","1.1.2","Southwick-Install"
"33","base","3.4.3","Southwick-Install"
"34","base64enc","0.1-3","Southwick-Install"
"35","BH","1.65.0-1","Southwick-Install"
"36","bindr","0.1","Southwick-Install"
"37","bindrcpp","0.2","Southwick-Install"
"38","bitops","1.0-6","Southwick-Install"
"39","boot","1.3-20","Southwick-Install"
"40","broom","0.4.3","Southwick-Install"
"41","callr","1.0.0","Southwick-Install"
"42","caTools","1.17.1","Southwick-Install"
"43","cellranger","1.1.0","Southwick-Install"
"44","class","7.3-14","Southwick-Install"
"45","cli","1.0.0","Southwick-Install"
"46","clipr","0.4.0","Southwick-Install"
"47","cluster","2.0.6","Southwick-Install"
"48","codetools","0.2-15","Southwick-Install"
"49","colorspace","1.3-2","Southwick-Install"
"50","compiler","3.4.3","Southwick-Install"
"51","crayon","1.3.4","Southwick-Install"
"52","curl","3.1","Southwick-Install"
"53","datasets","3.4.3","Southwick-Install"
"54","DBI","0.7","Southwick-Install"
"55","dbplyr","1.1.0","Southwick-Install"
"56","dichromat","2.0-0","Southwick-Install"
"57","digest","0.6.13","Southwick-Install"
"58","dplyr","0.7.4","Southwick-Install"
"59","DT","0.2","Southwick-Install"
"60","evaluate","0.10.1","Southwick-Install"
"61","forcats","0.2.0","Southwick-Install"
"62","foreign","0.8-69","Southwick-Install"
"63","ggplot2","2.2.1","Southwick-Install"
"64","glue","1.2.0","Southwick-Install"
"65","graphics","3.4.3","Southwick-Install"
"66","grDevices","3.4.3","Southwick-Install"
"67","grid","3.4.3","Southwick-Install"
"68","gtable","0.2.0","Southwick-Install"
"69","haven","1.1.0","Southwick-Install"
"70","highr","0.6","Southwick-Install"
"71","hms","0.4.0","Southwick-Install"
"72","htmltools","0.3.6","Southwick-Install"
"73","htmlwidgets","0.9","Southwick-Install"
"74","httr","1.3.1","Southwick-Install"
"75","jsonlite","1.5","Southwick-Install"
"76","KernSmooth","2.23-15","Southwick-Install"
"77","knitr","1.17","Southwick-Install"
"78","labeling","0.3","Southwick-Install"
"79","lattice","0.20-35","Southwick-Install"
"80","lazyeval","0.2.1","Southwick-Install"
"81","lubridate","1.7.1","Southwick-Install"
"82","magrittr","1.5","Southwick-Install"
"83","markdown","0.8","Southwick-Install"
"84","MASS","7.3-47","Southwick-Install"
"85","Matrix","1.2-12","Southwick-Install"
"86","methods","3.4.3","Southwick-Install"
"87","mgcv","1.8-22","Southwick-Install"
"88","mime","0.5","Southwick-Install"
"89","mnormt","1.5-5","Southwick-Install"
"90","modelr","0.1.1","Southwick-Install"
"91","munsell","0.4.3","Southwick-Install"
"92","nlme","3.1-131","Southwick-Install"
"93","nnet","7.3-12","Southwick-Install"
"94","openssl","0.9.9","Southwick-Install"
"95","parallel","3.4.3","Southwick-Install"
"96","pkgconfig","2.0.1","Southwick-Install"
"97","plogr","0.1-1","Southwick-Install"
"98","plyr","1.8.4","Southwick-Install"
"99","psych","1.7.8","Southwick-Install"
"100","purrr","0.2.4","Southwick-Install"
"101","R6","2.2.2","Southwick-Install"
"102","RColorBrewer","1.1-2","Southwick-Install"
"103","Rcpp","0.12.14","Southwick-Install"
"104","readr","1.1.1","Southwick-Install"
"105","readxl","1.0.0","Southwick-Install"
"106","rematch","1.0.1","Southwick-Install"
"107","reprex","0.1.1","Southwick-Install"
"108","reshape2","1.4.3","Southwick-Install"
"109","rlang","0.1.4","Southwick-Install"
"110","rmarkdown","1.8","Southwick-Install"
"111","rpart","4.1-11","Southwick-Install"
"112","rprojroot","1.2","Southwick-Install"
"113","rstudioapi","0.7","Southwick-Install"
"114","rvest","0.3.2","Southwick-Install"
"115","salic","0.9.3","Southwick-Install"
"116","saproj","2.0","Southwick-Install"
"117","scales","0.5.0","Southwick-Install"
"118","selectr","0.3-1","Southwick-Install"
"119","spatial","7.3-11","Southwick-Install"
"120","splines","3.4.3","Southwick-Install"
"121","stats","3.4.3","Southwick-Install"
"122","stats4","3.4.3","Southwick-Install"
"123","stringi","1.1.6","Southwick-Install"
"124","stringr","1.2.0","Southwick-Install"
"125","survival","2.41-3","Southwick-Install"
"126","tcltk","3.4.3","Southwick-Install"
"127","tibble","1.3.4","Southwick-Install"
"128","tidyr","0.7.2","Southwick-Install"
"129","tidyselect","0.2.3","Southwick-Install"
"130","tidyverse","1.2.1","Southwick-Install"
"131","tools","3.4.3","Southwick-Install"
"132","translations","3.4.3","Southwick-Install"
"133","utils","3.4.3","Southwick-Install"
"134","viridisLite","0.2.0","Southwick-Install"
"135","whisker","0.3-2","Southwick-Install"
"136","xml2","1.1.1","Southwick-Install"
"137","yaml","2.1.16","Southwick-Install"
"138","RSQLite","2.0","Southwick-Install"
